state,action,reward,next_state,done,next_action
142,0,-1.0,242,0,3
242,3,-1.0,222,0,1
222,1,-1.0,122,0,3
122,3,-1.0,102,0,1
102,1,-1.0,2,0,4
2,4,-1.0,18,0,0
18,0,-1.0,118,0,0
118,0,-1.0,218,0,0
218,0,-1.0,318,0,0
318,0,-1.0,418,0,5
418,5,20.0,410,1,0
89,5,-10.0,89,0,0
89,0,-1.0,189,0,3
189,3,-1.0,169,0,0
169,0,-1.0,269,0,3
269,3,-1.0,249,0,3
249,3,-1.0,229,0,1
229,1,-1.0,129,0,3
129,3,-1.0,109,0,3
109,3,-1.0,109,0,0
109,0,-1.0,209,0,0
209,0,-1.0,309,0,0
309,0,-1.0,409,0,3
409,3,-1.0,409,0,4
409,4,-1.0,417,0,1
417,1,-1.0,317,0,1
317,1,-1.0,217,0,2
217,2,-1.0,237,0,2
237,2,-1.0,257,0,1
257,1,-1.0,157,0,4
157,4,-10.0,157,0,1
157,1,-1.0,57,0,1
57,1,-1.0,57,0,2
57,2,-1.0,77,0,2
77,2,-1.0,97,0,0
97,0,-1.0,197,0,1
197,1,-1.0,97,0,5
97,5,20.0,85,1,0
91,2,-1.0,91,0,3
91,3,-1.0,71,0,0
71,0,-1.0,171,0,0
171,0,-1.0,271,0,5
271,5,-10.0,271,0,3
271,3,-1.0,251,0,3
251,3,-1.0,231,0,3
231,3,-1.0,211,0,0
211,0,-1.0,311,0,0
311,0,-1.0,411,0,4
411,4,-1.0,419,0,1
419,1,-1.0,319,0,1
319,1,-1.0,219,0,2
219,2,-1.0,239,0,2
239,2,-1.0,259,0,2
259,2,-1.0,279,0,0
279,0,-1.0,379,0,0
379,0,-1.0,479,0,5
479,5,20.0,475,1,0
113,2,-1.0,133,0,0
133,0,-1.0,233,0,2
233,2,-1.0,253,0,1
253,1,-1.0,153,0,1
153,1,-1.0,53,0,2
53,2,-1.0,73,0,0
73,0,-1.0,173,0,0
173,0,-1.0,273,0,0
273,0,-1.0,373,0,0
373,0,-1.0,473,0,4
473,4,-1.0,477,0,1
477,1,-1.0,377,0,1
377,1,-1.0,277,0,2
277,2,-1.0,297,0,1
297,1,-1.0,197,0,1
197,1,-1.0,97,0,5
97,5,20.0,85,1,0
423,1,-1.0,323,0,1
323,1,-1.0,223,0,3
223,3,-1.0,203,0,1
203,1,-1.0,103,0,1
103,1,-1.0,3,0,1
3,1,-1.0,3,0,4
3,4,-1.0,19,0,2
19,2,-1.0,39,0,0
39,0,-1.0,139,0,0
139,0,-1.0,239,0,2
239,2,-1.0,259,0,2
259,2,-1.0,279,0,0
279,0,-1.0,379,0,0
379,0,-1.0,479,0,5
479,5,20.0,475,1,0
63,0,-1.0,163,0,3
163,3,-1.0,143,0,0
143,0,-1.0,243,0,3
243,3,-1.0,223,0,3
223,3,-1.0,203,0,1
203,1,-1.0,103,0,1
103,1,-1.0,3,0,4
3,4,-1.0,19,0,2
19,2,-1.0,39,0,0
39,0,-1.0,139,0,0
139,0,-1.0,239,0,2
239,2,-1.0,259,0,2
259,2,-1.0,279,0,0
279,0,-1.0,379,0,0
379,0,-1.0,479,0,5
479,5,20.0,475,1,0
429,1,-1.0,329,0,1
329,1,-1.0,229,0,3
229,3,-1.0,209,0,0
209,0,-1.0,309,0,0
309,0,-1.0,409,0,4
409,4,-1.0,417,0,1
417,1,-1.0,317,0,1
317,1,-1.0,217,0,2
217,2,-1.0,237,0,2
237,2,-1.0,257,0,1
257,1,-1.0,157,0,1
157,1,-1.0,57,0,2
57,2,-1.0,77,0,2
77,2,-1.0,97,0,5
97,5,20.0,85,1,0
54,5,-10.0,54,0,2
54,2,-1.0,74,0,0
74,0,-1.0,174,0,0
174,0,-1.0,274,0,0
274,0,-1.0,374,0,0
374,0,-1.0,474,0,0
474,0,-1.0,474,0,4
474,4,-1.0,478,0,1
478,1,-1.0,378,0,1
378,1,-1.0,278,0,3
278,3,-1.0,258,0,4
258,4,-10.0,258,0,3
258,3,-1.0,238,0,3
238,3,-1.0,218,0,0
218,0,-1.0,318,0,0
318,0,-1.0,418,0,5
418,5,20.0,410,1,0
293,0,-1.0,393,0,3
393,3,-1.0,373,0,0
373,0,-1.0,473,0,4
473,4,-1.0,477,0,1
477,1,-1.0,377,0,1
377,1,-1.0,277,0,2
277,2,-1.0,297,0,1
297,1,-1.0,197,0,1
197,1,-1.0,97,0,5
97,5,20.0,85,1,0
267,1,-1.0,167,0,1
167,1,-1.0,67,0,2
67,2,-1.0,87,0,4
87,4,-1.0,99,0,0
99,0,-1.0,199,0,3
199,3,-1.0,179,0,0
179,0,-1.0,279,0,0
279,0,-1.0,379,0,3
379,3,-1.0,379,0,0
379,0,-1.0,479,0,5
479,5,20.0,475,1,0
409,4,-1.0,417,0,1
417,1,-1.0,317,0,1
317,1,-1.0,217,0,2
217,2,-1.0,237,0,0
237,0,-1.0,337,0,2
337,2,-1.0,357,0,1
357,1,-1.0,257,0,1
257,1,-1.0,157,0,1
157,1,-1.0,57,0,2
57,2,-1.0,77,0,2
77,2,-1.0,97,0,5
97,5,20.0,85,1,0
131,3,-1.0,111,0,0
111,0,-1.0,211,0,0
211,0,-1.0,311,0,0
311,0,-1.0,411,0,4
411,4,-1.0,419,0,1
419,1,-1.0,319,0,1
319,1,-1.0,219,0,2
219,2,-1.0,239,0,2
239,2,-1.0,259,0,2
259,2,-1.0,279,0,0
279,0,-1.0,379,0,0
379,0,-1.0,479,0,5
479,5,20.0,475,1,0
427,1,-1.0,327,0,1
327,1,-1.0,227,0,2
227,2,-1.0,247,0,2
247,2,-1.0,267,0,1
267,1,-1.0,167,0,1
167,1,-1.0,67,0,2
67,2,-1.0,87,0,4
87,4,-1.0,99,0,0
99,0,-1.0,199,0,0
199,0,-1.0,299,0,0
299,0,-1.0,399,0,5
399,5,-10.0,399,0,3
399,3,-1.0,379,0,0
379,0,-1.0,479,0,1
479,1,-1.0,379,0,0
379,0,-1.0,479,0,5
479,5,20.0,475,1,0
12,2,-1.0,32,0,0
32,0,-1.0,132,0,5
132,5,-10.0,132,0,0
132,0,-1.0,232,0,2
232,2,-1.0,252,0,2
252,2,-1.0,272,0,0
272,0,-1.0,372,0,0
372,0,-1.0,472,0,4
472,4,-1.0,476,0,1
476,1,-1.0,376,0,1
376,1,-1.0,276,0,3
276,3,-1.0,256,0,3
256,3,-1.0,236,0,3
236,3,-1.0,216,0,1
216,1,-1.0,116,0,1
116,1,-1.0,16,0,5
16,5,20.0,0,1,0
171,0,-1.0,271,0,3
271,3,-1.0,251,0,3
251,3,-1.0,231,0,3
231,3,-1.0,211,0,0
211,0,-1.0,311,0,0
311,0,-1.0,411,0,4
411,4,-1.0,419,0,1
419,1,-1.0,319,0,3
319,3,-1.0,319,0,1
319,1,-1.0,219,0,2
219,2,-1.0,239,0,2
239,2,-1.0,259,0,2
259,2,-1.0,279,0,2
279,2,-1.0,299,0,0
299,0,-1.0,399,0,3
399,3,-1.0,379,0,0
379,0,-1.0,479,0,5
479,5,20.0,475,1,0
66,2,-1.0,86,0,4
86,4,-1.0,98,0,0
98,0,-1.0,198,0,3
198,3,-1.0,178,0,3
178,3,-1.0,158,0,0
158,0,-1.0,258,0,2
258,2,-1.0,278,0,3
278,3,-1.0,258,0,3
258,3,-1.0,238,0,3
238,3,-1.0,218,0,0
218,0,-1.0,318,0,0
318,0,-1.0,418,0,5
418,5,20.0,410,1,0
411,2,-1.0,411,0,4
411,4,-1.0,419,0,1
419,1,-1.0,319,0,1
319,1,-1.0,219,0,2
219,2,-1.0,239,0,2
239,2,-1.0,259,0,2
259,2,-1.0,279,0,1
279,1,-1.0,179,0,5
179,5,-10.0,179,0,3
179,3,-1.0,159,0,2
159,2,-1.0,179,0,0
179,0,-1.0,279,0,0
279,0,-1.0,379,0,0
379,0,-1.0,479,0,1
479,1,-1.0,379,0,0
379,0,-1.0,479,0,5
479,5,20.0,475,1,0
462,1,-1.0,362,0,1
362,1,-1.0,262,0,3
262,3,-1.0,242,0,3
242,3,-1.0,222,0,1
222,1,-1.0,122,0,3
122,3,-1.0,102,0,1
102,1,-1.0,2,0,4
2,4,-1.0,18,0,0
18,0,-1.0,118,0,0
118,0,-1.0,218,0,0
218,0,-1.0,318,0,0
318,0,-1.0,418,0,5
418,5,20.0,410,1,0
386,5,-10.0,386,0,4
386,4,-10.0,386,0,1
386,1,-1.0,286,0,1
286,1,-1.0,186,0,1
186,1,-1.0,86,0,4
86,4,-1.0,98,0,0
98,0,-1.0,198,0,3
198,3,-1.0,178,0,3
178,3,-1.0,158,0,0
158,0,-1.0,258,0,3
258,3,-1.0,238,0,3
238,3,-1.0,218,0,0
218,0,-1.0,318,0,0
318,0,-1.0,418,0,5
418,5,20.0,410,1,0
328,1,-1.0,228,0,3
228,3,-1.0,208,0,0
208,0,-1.0,308,0,0
308,0,-1.0,408,0,1
408,1,-1.0,308,0,0
308,0,-1.0,408,0,1
408,1,-1.0,308,0,0
308,0,-1.0,408,0,4
408,4,-1.0,416,0,1
416,1,-1.0,316,0,1
316,1,-1.0,216,0,1
216,1,-1.0,116,0,1
116,1,-1.0,16,0,5
16,5,20.0,0,1,0
12,2,-1.0,32,0,0
32,0,-1.0,132,0,0
132,0,-1.0,232,0,3
232,3,-1.0,212,0,2
212,2,-1.0,232,0,2
232,2,-1.0,252,0,2
252,2,-1.0,272,0,0
272,0,-1.0,372,0,0
372,0,-1.0,472,0,4
472,4,-1.0,476,0,1
476,1,-1.0,376,0,1
376,1,-1.0,276,0,3
276,3,-1.0,256,0,3
256,3,-1.0,236,0,3
236,3,-1.0,216,0,1
216,1,-1.0,116,0,4
116,4,-10.0,116,0,1
116,1,-1.0,16,0,0
16,0,-1.0,116,0,1
116,1,-1.0,16,0,5
16,5,20.0,0,1,0
272,0,-1.0,372,0,0
372,0,-1.0,472,0,1
472,1,-1.0,372,0,0
372,0,-1.0,472,0,4
472,4,-1.0,476,0,0
476,0,-1.0,476,0,1
476,1,-1.0,376,0,1
376,1,-1.0,276,0,3
276,3,-1.0,256,0,3
256,3,-1.0,236,0,3
236,3,-1.0,216,0,1
216,1,-1.0,116,0,1
116,1,-1.0,16,0,5
16,5,20.0,0,1,0
432,1,-1.0,332,0,1
332,1,-1.0,232,0,2
232,2,-1.0,252,0,2
252,2,-1.0,272,0,4
272,4,-10.0,272,0,0
272,0,-1.0,372,0,0
372,0,-1.0,472,0,4
472,4,-1.0,476,0,0
476,0,-1.0,476,0,1
476,1,-1.0,376,0,2
376,2,-1.0,396,0,1
396,1,-1.0,296,0,3
296,3,-1.0,276,0,3
276,3,-1.0,256,0,3
256,3,-1.0,236,0,3
236,3,-1.0,216,0,1
216,1,-1.0,116,0,1
116,1,-1.0,16,0,5
16,5,20.0,0,1,0
484,1,-1.0,384,0,1
384,1,-1.0,284,0,1
284,1,-1.0,184,0,1
184,1,-1.0,84,0,4
84,4,-1.0,96,0,3
96,3,-1.0,76,0,0
76,0,-1.0,176,0,1
176,1,-1.0,76,0,0
76,0,-1.0,176,0,3
176,3,-1.0,156,0,0
156,0,-1.0,256,0,1
256,1,-1.0,156,0,0
156,0,-1.0,256,0,3
256,3,-1.0,236,0,3
236,3,-1.0,216,0,1
216,1,-1.0,116,0,1
116,1,-1.0,16,0,4
16,4,-10.0,16,0,5
16,5,20.0,0,1,0
129,3,-1.0,109,0,0
109,0,-1.0,209,0,0
209,0,-1.0,309,0,0
309,0,-1.0,409,0,4
409,4,-1.0,417,0,1
417,1,-1.0,317,0,1
317,1,-1.0,217,0,2
217,2,-1.0,237,0,2
237,2,-1.0,257,0,1
257,1,-1.0,157,0,1
157,1,-1.0,57,0,2
57,2,-1.0,77,0,2
77,2,-1.0,97,0,5
97,5,20.0,85,1,0
291,3,-1.0,271,0,5
271,5,-10.0,271,0,3
271,3,-1.0,251,0,3
251,3,-1.0,231,0,3
231,3,-1.0,211,0,0
211,0,-1.0,311,0,0
311,0,-1.0,411,0,4
411,4,-1.0,419,0,1
419,1,-1.0,319,0,1
319,1,-1.0,219,0,2
219,2,-1.0,239,0,2
239,2,-1.0,259,0,2
259,2,-1.0,279,0,0
279,0,-1.0,379,0,0
379,0,-1.0,479,0,5
479,5,20.0,475,1,0
29,0,-1.0,129,0,3
129,3,-1.0,109,0,0
109,0,-1.0,209,0,0
209,0,-1.0,309,0,0
309,0,-1.0,409,0,4
409,4,-1.0,417,0,1
417,1,-1.0,317,0,1
317,1,-1.0,217,0,2
217,2,-1.0,237,0,2
237,2,-1.0,257,0,1
257,1,-1.0,157,0,1
157,1,-1.0,57,0,2
57,2,-1.0,77,0,2
77,2,-1.0,97,0,5
97,5,20.0,85,1,0
24,0,-1.0,124,0,0
124,0,-1.0,224,0,2
224,2,-1.0,244,0,1
244,1,-1.0,144,0,4
144,4,-10.0,144,0,1
144,1,-1.0,44,0,2
44,2,-1.0,64,0,1
64,1,-1.0,64,0,2
64,2,-1.0,84,0,3
84,3,-1.0,64,0,2
64,2,-1.0,84,0,4
84,4,-1.0,96,0,3
96,3,-1.0,76,0,0
76,0,-1.0,176,0,3
176,3,-1.0,156,0,0
156,0,-1.0,256,0,3
256,3,-1.0,236,0,1
236,1,-1.0,136,0,1
136,1,-1.0,36,0,3
36,3,-1.0,16,0,5
16,5,20.0,0,1,0
453,1,-1.0,353,0,1
353,1,-1.0,253,0,2
253,2,-1.0,273,0,2
273,2,-1.0,293,0,0
293,0,-1.0,393,0,3
393,3,-1.0,373,0,0
373,0,-1.0,473,0,4
473,4,-1.0,477,0,1
477,1,-1.0,377,0,5
377,5,-10.0,377,0,1
377,1,-1.0,277,0,2
277,2,-1.0,297,0,0
297,0,-1.0,397,0,1
397,1,-1.0,297,0,1
297,1,-1.0,197,0,1
197,1,-1.0,97,0,5
97,5,20.0,85,1,0
483,3,-1.0,463,0,1
463,1,-1.0,363,0,1
363,1,-1.0,263,0,3
263,3,-1.0,243,0,3
243,3,-1.0,223,0,3
223,3,-1.0,203,0,1
203,1,-1.0,103,0,1
103,1,-1.0,3,0,0
3,0,-1.0,103,0,1
103,1,-1.0,3,0,4
3,4,-1.0,19,0,2
19,2,-1.0,39,0,0
39,0,-1.0,139,0,0
139,0,-1.0,239,0,5
239,5,-10.0,239,0,2
239,2,-1.0,259,0,2
259,2,-1.0,279,0,1
279,1,-1.0,179,0,0
179,0,-1.0,279,0,0
279,0,-1.0,379,0,0
379,0,-1.0,479,0,5
479,5,20.0,475,1,0
352,1,-1.0,252,0,2
252,2,-1.0,272,0,0
272,0,-1.0,372,0,0
372,0,-1.0,472,0,4
472,4,-1.0,476,0,1
476,1,-1.0,376,0,1
376,1,-1.0,276,0,3
276,3,-1.0,256,0,2
256,2,-1.0,276,0,3
276,3,-1.0,256,0,2
256,2,-1.0,276,0,3
276,3,-1.0,256,0,3
256,3,-1.0,236,0,0
236,0,-1.0,336,0,1
336,1,-1.0,236,0,3
236,3,-1.0,216,0,1
216,1,-1.0,116,0,1
116,1,-1.0,16,0,5
16,5,20.0,0,1,0
149,0,-1.0,249,0,3
249,3,-1.0,229,0,3
229,3,-1.0,209,0,0
209,0,-1.0,309,0,0
309,0,-1.0,409,0,4
409,4,-1.0,417,0,1
417,1,-1.0,317,0,1
317,1,-1.0,217,0,2
217,2,-1.0,237,0,5
237,5,-10.0,237,0,2
237,2,-1.0,257,0,1
257,1,-1.0,157,0,1
157,1,-1.0,57,0,1
57,1,-1.0,57,0,2
57,2,-1.0,77,0,2
77,2,-1.0,97,0,5
97,5,20.0,85,1,0
451,3,-1.0,431,0,1
431,1,-1.0,331,0,1
331,1,-1.0,231,0,3
231,3,-1.0,211,0,0
211,0,-1.0,311,0,0
311,0,-1.0,411,0,4
411,4,-1.0,419,0,1
419,1,-1.0,319,0,1
319,1,-1.0,219,0,2
219,2,-1.0,239,0,2
239,2,-1.0,259,0,4
259,4,-10.0,259,0,2
259,2,-1.0,279,0,0
279,0,-1.0,379,0,0
379,0,-1.0,479,0,5
479,5,20.0,475,1,0
341,1,-1.0,241,0,3
241,3,-1.0,221,0,1
221,1,-1.0,121,0,3
121,3,-1.0,101,0,1
101,1,-1.0,1,0,4
1,4,-1.0,17,0,0
17,0,-1.0,117,0,0
117,0,-1.0,217,0,2
217,2,-1.0,237,0,2
237,2,-1.0,257,0,1
257,1,-1.0,157,0,1
157,1,-1.0,57,0,2
57,2,-1.0,77,0,5
77,5,-10.0,77,0,2
77,2,-1.0,97,0,5
97,5,20.0,85,1,0
69,0,-1.0,169,0,0
169,0,-1.0,269,0,3
269,3,-1.0,249,0,3
249,3,-1.0,229,0,3
229,3,-1.0,209,0,0
209,0,-1.0,309,0,0
309,0,-1.0,409,0,4
409,4,-1.0,417,0,1
417,1,-1.0,317,0,1
317,1,-1.0,217,0,2
217,2,-1.0,237,0,2
237,2,-1.0,257,0,1
257,1,-1.0,157,0,1
157,1,-1.0,57,0,2
57,2,-1.0,77,0,0
77,0,-1.0,177,0,1
177,1,-1.0,77,0,2
77,2,-1.0,97,0,5
97,5,20.0,85,1,0
381,3,-1.0,361,0,1
361,1,-1.0,261,0,3
261,3,-1.0,241,0,3
241,3,-1.0,221,0,1
221,1,-1.0,121,0,3
121,3,-1.0,101,0,1
101,1,-1.0,1,0,4
1,4,-1.0,17,0,0
17,0,-1.0,117,0,2
117,2,-1.0,137,0,0
137,0,-1.0,237,0,2
237,2,-1.0,257,0,1
257,1,-1.0,157,0,1
157,1,-1.0,57,0,2
57,2,-1.0,77,0,2
77,2,-1.0,97,0,5
97,5,20.0,85,1,0
222,1,-1.0,122,0,3
122,3,-1.0,102,0,1
102,1,-1.0,2,0,4
2,4,-1.0,18,0,0
18,0,-1.0,118,0,5
118,5,-10.0,118,0,0
118,0,-1.0,218,0,0
218,0,-1.0,318,0,0
318,0,-1.0,418,0,5
418,5,20.0,410,1,0
204,2,-1.0,224,0,2
224,2,-1.0,244,0,1
244,1,-1.0,144,0,1
144,1,-1.0,44,0,2
44,2,-1.0,64,0,2
64,2,-1.0,84,0,4
84,4,-1.0,96,0,3
96,3,-1.0,76,0,2
76,2,-1.0,96,0,3
96,3,-1.0,76,0,0
76,0,-1.0,176,0,3
176,3,-1.0,156,0,0
156,0,-1.0,256,0,3
256,3,-1.0,236,0,3
236,3,-1.0,216,0,1
216,1,-1.0,116,0,1
116,1,-1.0,16,0,5
16,5,20.0,0,1,0
89,0,-1.0,189,0,3
189,3,-1.0,169,0,0
169,0,-1.0,269,0,3
269,3,-1.0,249,0,3
249,3,-1.0,229,0,3
229,3,-1.0,209,0,0
209,0,-1.0,309,0,0
309,0,-1.0,409,0,4
409,4,-1.0,417,0,1
417,1,-1.0,317,0,1
317,1,-1.0,217,0,2
217,2,-1.0,237,0,2
237,2,-1.0,257,0,1
257,1,-1.0,157,0,1
157,1,-1.0,57,0,2
57,2,-1.0,77,0,2
77,2,-1.0,97,0,5
97,5,20.0,85,1,0
274,0,-1.0,374,0,0
374,0,-1.0,474,0,4
474,4,-1.0,478,0,1
478,1,-1.0,378,0,1
378,1,-1.0,278,0,3
278,3,-1.0,258,0,3
258,3,-1.0,238,0,3
238,3,-1.0,218,0,0
218,0,-1.0,318,0,0
318,0,-1.0,418,0,5
418,5,20.0,410,1,0
302,1,-1.0,202,0,1
202,1,-1.0,102,0,3
102,3,-1.0,102,0,1
102,1,-1.0,2,0,5
2,5,-10.0,2,0,4
2,4,-1.0,18,0,0
18,0,-1.0,118,0,0
118,0,-1.0,218,0,0
218,0,-1.0,318,0,0
318,0,-1.0,418,0,5
418,5,20.0,410,1,0
109,0,-1.0,209,0,0
209,0,-1.0,309,0,0
309,0,-1.0,409,0,4
409,4,-1.0,417,0,1
417,1,-1.0,317,0,2
317,2,-1.0,317,0,1
317,1,-1.0,217,0,2
217,2,-1.0,237,0,2
237,2,-1.0,257,0,1
257,1,-1.0,157,0,4
157,4,-10.0,157,0,1
157,1,-1.0,57,0,5
57,5,-10.0,57,0,2
57,2,-1.0,77,0,2
77,2,-1.0,97,0,5
97,5,20.0,85,1,0
264,3,-1.0,244,0,1
244,1,-1.0,144,0,1
144,1,-1.0,44,0,2
44,2,-1.0,64,0,2
64,2,-1.0,84,0,4
84,4,-1.0,96,0,3
96,3,-1.0,76,0,0
76,0,-1.0,176,0,3
176,3,-1.0,156,0,0
156,0,-1.0,256,0,3
256,3,-1.0,236,0,3
236,3,-1.0,216,0,1
216,1,-1.0,116,0,1
116,1,-1.0,16,0,5
16,5,20.0,0,1,0
184,1,-1.0,84,0,5
84,5,-10.0,84,0,4
84,4,-1.0,96,0,3
96,3,-1.0,76,0,0
76,0,-1.0,176,0,3
176,3,-1.0,156,0,0
156,0,-1.0,256,0,2
256,2,-1.0,276,0,3
276,3,-1.0,256,0,3
256,3,-1.0,236,0,3
236,3,-1.0,216,0,1
216,1,-1.0,116,0,1
116,1,-1.0,16,0,5
16,5,20.0,0,1,0
52,0,-1.0,152,0,0
152,0,-1.0,252,0,2
252,2,-1.0,272,0,0
272,0,-1.0,372,0,0
372,0,-1.0,472,0,4
472,4,-1.0,476,0,1
476,1,-1.0,376,0,1
376,1,-1.0,276,0,3
276,3,-1.0,256,0,3
256,3,-1.0,236,0,3
236,3,-1.0,216,0,1
216,1,-1.0,116,0,1
116,1,-1.0,16,0,5
16,5,20.0,0,1,0
467,1,-1.0,367,0,1
367,1,-1.0,267,0,1
267,1,-1.0,167,0,1
167,1,-1.0,67,0,2
67,2,-1.0,87,0,4
87,4,-1.0,99,0,0
99,0,-1.0,199,0,0
199,0,-1.0,299,0,0
299,0,-1.0,399,0,3
399,3,-1.0,379,0,0
379,0,-1.0,479,0,5
479,5,20.0,475,1,0
333,1,-1.0,233,0,2
233,2,-1.0,253,0,2
253,2,-1.0,273,0,0
273,0,-1.0,373,0,0
373,0,-1.0,473,0,4
473,4,-1.0,477,0,1
477,1,-1.0,377,0,1
377,1,-1.0,277,0,2
277,2,-1.0,297,0,1
297,1,-1.0,197,0,1
197,1,-1.0,97,0,5
97,5,20.0,85,1,0
29,0,-1.0,129,0,3
129,3,-1.0,109,0,0
109,0,-1.0,209,0,0
209,0,-1.0,309,0,0
309,0,-1.0,409,0,4
409,4,-1.0,417,0,1
417,1,-1.0,317,0,1
317,1,-1.0,217,0,2
217,2,-1.0,237,0,2
237,2,-1.0,257,0,1
257,1,-1.0,157,0,1
157,1,-1.0,57,0,2
57,2,-1.0,77,0,5
77,5,-10.0,77,0,2
77,2,-1.0,97,0,5
97,5,20.0,85,1,0
42,0,-1.0,142,0,4
142,4,-10.0,142,0,0
142,0,-1.0,242,0,3
242,3,-1.0,222,0,1
222,1,-1.0,122,0,3
122,3,-1.0,102,0,1
102,1,-1.0,2,0,4
2,4,-1.0,18,0,0
18,0,-1.0,118,0,0
118,0,-1.0,218,0,0
218,0,-1.0,318,0,0
318,0,-1.0,418,0,4
418,4,-10.0,418,0,5
418,5,20.0,410,1,0
284,1,-1.0,184,0,1
184,1,-1.0,84,0,4
84,4,-1.0,96,0,3
96,3,-1.0,76,0,0
76,0,-1.0,176,0,3
176,3,-1.0,156,0,0
156,0,-1.0,256,0,3
256,3,-1.0,236,0,3
236,3,-1.0,216,0,1
216,1,-1.0,116,0,2
116,2,-1.0,136,0,3
136,3,-1.0,116,0,1
116,1,-1.0,16,0,5
16,5,20.0,0,1,0
86,4,-1.0,98,0,0
98,0,-1.0,198,0,0
198,0,-1.0,298,0,3
298,3,-1.0,278,0,3
278,3,-1.0,258,0,3
258,3,-1.0,238,0,3
238,3,-1.0,218,0,2
218,2,-1.0,238,0,3
238,3,-1.0,218,0,0
218,0,-1.0,318,0,0
318,0,-1.0,418,0,3
418,3,-1.0,418,0,5
418,5,20.0,410,1,0
103,4,-10.0,103,0,1
103,1,-1.0,3,0,4
3,4,-1.0,19,0,2
19,2,-1.0,39,0,3
39,3,-1.0,19,0,2
19,2,-1.0,39,0,0
39,0,-1.0,139,0,0
139,0,-1.0,239,0,2
239,2,-1.0,259,0,2
259,2,-1.0,279,0,2
279,2,-1.0,299,0,0
299,0,-1.0,399,0,0
399,0,-1.0,499,0,3
499,3,-1.0,479,0,5
479,5,20.0,475,1,0
187,1,-1.0,87,0,1
87,1,-1.0,87,0,4
87,4,-1.0,99,0,0
99,0,-1.0,199,0,0
199,0,-1.0,299,0,0
299,0,-1.0,399,0,3
399,3,-1.0,379,0,0
379,0,-1.0,479,0,5
479,5,20.0,475,1,0
132,0,-1.0,232,0,2
232,2,-1.0,252,0,2
252,2,-1.0,272,0,0
272,0,-1.0,372,0,0
372,0,-1.0,472,0,4
472,4,-1.0,476,0,1
476,1,-1.0,376,0,1
376,1,-1.0,276,0,3
276,3,-1.0,256,0,3
256,3,-1.0,236,0,3
236,3,-1.0,216,0,1
216,1,-1.0,116,0,1
116,1,-1.0,16,0,5
16,5,20.0,0,1,0
148,0,-1.0,248,0,3
248,3,-1.0,228,0,3
228,3,-1.0,208,0,0
208,0,-1.0,308,0,0
308,0,-1.0,408,0,4
408,4,-1.0,416,0,1
416,1,-1.0,316,0,1
316,1,-1.0,216,0,4
216,4,-10.0,216,0,0
216,0,-1.0,316,0,1
316,1,-1.0,216,0,1
216,1,-1.0,116,0,1
116,1,-1.0,16,0,5
16,5,20.0,0,1,0
108,0,-1.0,208,0,0
208,0,-1.0,308,0,0
308,0,-1.0,408,0,5
408,5,-10.0,408,0,4
408,4,-1.0,416,0,1
416,1,-1.0,316,0,1
316,1,-1.0,216,0,1
216,1,-1.0,116,0,1
116,1,-1.0,16,0,5
16,5,20.0,0,1,0
107,0,-1.0,207,0,2
207,2,-1.0,227,0,2
227,2,-1.0,247,0,2
247,2,-1.0,267,0,1
267,1,-1.0,167,0,1
167,1,-1.0,67,0,2
67,2,-1.0,87,0,4
87,4,-1.0,99,0,1
99,1,-1.0,99,0,0
99,0,-1.0,199,0,0
199,0,-1.0,299,0,0
299,0,-1.0,399,0,3
399,3,-1.0,379,0,1
379,1,-1.0,279,0,0
279,0,-1.0,379,0,0
379,0,-1.0,479,0,5
479,5,20.0,475,1,0
191,0,-1.0,291,0,3
291,3,-1.0,271,0,3
271,3,-1.0,251,0,3
251,3,-1.0,231,0,3
231,3,-1.0,211,0,0
211,0,-1.0,311,0,0
311,0,-1.0,411,0,4
411,4,-1.0,419,0,1
419,1,-1.0,319,0,1
319,1,-1.0,219,0,4
219,4,-10.0,219,0,2
219,2,-1.0,239,0,2
239,2,-1.0,259,0,2
259,2,-1.0,279,0,1
279,1,-1.0,179,0,0
179,0,-1.0,279,0,0
279,0,-1.0,379,0,0
379,0,-1.0,479,0,5
479,5,20.0,475,1,0
284,1,-1.0,184,0,1
184,1,-1.0,84,0,2
84,2,-1.0,84,0,4
84,4,-1.0,96,0,3
96,3,-1.0,76,0,0
76,0,-1.0,176,0,3
176,3,-1.0,156,0,0
156,0,-1.0,256,0,3
256,3,-1.0,236,0,4
236,4,-10.0,236,0,3
236,3,-1.0,216,0,1
216,1,-1.0,116,0,1
116,1,-1.0,16,0,5
16,5,20.0,0,1,0
231,3,-1.0,211,0,0
211,0,-1.0,311,0,0
311,0,-1.0,411,0,4
411,4,-1.0,419,0,1
419,1,-1.0,319,0,3
319,3,-1.0,319,0,1
319,1,-1.0,219,0,2
219,2,-1.0,239,0,2
239,2,-1.0,259,0,2
259,2,-1.0,279,0,0
279,0,-1.0,379,0,0
379,0,-1.0,479,0,5
479,5,20.0,475,1,0
268,3,-1.0,248,0,3
248,3,-1.0,228,0,3
228,3,-1.0,208,0,0
208,0,-1.0,308,0,0
308,0,-1.0,408,0,4
408,4,-1.0,416,0,1
416,1,-1.0,316,0,1
316,1,-1.0,216,0,1
216,1,-1.0,116,0,1
116,1,-1.0,16,0,0
16,0,-1.0,116,0,1
116,1,-1.0,16,0,4
16,4,-10.0,16,0,5
16,5,20.0,0,1,0
