state,action,reward,next_state,done,next_action
213,3,-1.0,213,0,3
213,3,-1.0,213,0,1
213,1,-1.0,113,0,2
113,2,-1.0,133,0,0
133,0,-1.0,233,0,5
233,5,-10.0,233,0,3
233,3,-1.0,213,0,0
213,0,-1.0,313,0,4
313,4,-10.0,313,0,4
313,4,-10.0,313,0,1
313,1,-1.0,213,0,2
213,2,-1.0,233,0,0
233,0,-1.0,333,0,3
333,3,-1.0,333,0,3
333,3,-1.0,333,0,0
333,0,-1.0,433,0,1
433,1,-1.0,333,0,2
333,2,-1.0,353,0,0
353,0,-1.0,453,0,4
453,4,-10.0,453,0,4
453,4,-10.0,453,0,4
453,4,-10.0,453,0,4
453,4,-10.0,453,0,4
453,4,-10.0,453,0,2
453,2,-1.0,453,0,2
453,2,-1.0,453,0,1
453,1,-1.0,353,0,1
353,1,-1.0,253,0,1
253,1,-1.0,153,0,4
153,4,-10.0,153,0,2
153,2,-1.0,173,0,5
173,5,-10.0,173,0,3
173,3,-1.0,153,0,3
153,3,-1.0,153,0,3
153,3,-1.0,153,0,4
153,4,-10.0,153,0,2
153,2,-1.0,173,0,3
173,3,-1.0,153,0,3
153,3,-1.0,153,0,5
153,5,-10.0,153,0,4
153,4,-10.0,153,0,3
153,3,-1.0,153,0,3
153,3,-1.0,153,0,0
153,0,-1.0,253,0,2
253,2,-1.0,273,0,1
273,1,-1.0,173,0,3
173,3,-1.0,153,0,1
153,1,-1.0,53,0,3
53,3,-1.0,53,0,2
53,2,-1.0,73,0,2
73,2,-1.0,93,0,3
93,3,-1.0,73,0,1
73,1,-1.0,73,0,1
73,1,-1.0,73,0,3
73,3,-1.0,53,0,5
53,5,-10.0,53,0,3
53,3,-1.0,53,0,3
53,3,-1.0,53,0,3
53,3,-1.0,53,0,5
53,5,-10.0,53,0,2
53,2,-1.0,73,0,2
73,2,-1.0,93,0,3
93,3,-1.0,73,0,3
73,3,-1.0,53,0,5
53,5,-10.0,53,0,1
53,1,-1.0,53,0,2
53,2,-1.0,73,0,1
73,1,-1.0,73,0,5
73,5,-10.0,73,1,0
144,3,-1.0,144,0,0
144,0,-1.0,244,0,1
244,1,-1.0,144,0,5
144,5,-10.0,144,0,2
144,2,-1.0,164,0,5
164,5,-10.0,164,0,0
164,0,-1.0,264,0,1
264,1,-1.0,164,0,3
164,3,-1.0,144,0,0
144,0,-1.0,244,0,2
244,2,-1.0,264,0,2
264,2,-1.0,284,0,1
284,1,-1.0,184,0,1
184,1,-1.0,84,0,5
84,5,-10.0,84,0,5
84,5,-10.0,84,0,3
84,3,-1.0,64,0,5
64,5,-10.0,64,0,2
64,2,-1.0,84,0,5
84,5,-10.0,84,0,0
84,0,-1.0,184,0,3
184,3,-1.0,164,0,0
164,0,-1.0,264,0,3
264,3,-1.0,244,0,5
244,5,-10.0,244,0,4
244,4,-10.0,244,0,1
244,1,-1.0,144,0,3
144,3,-1.0,144,0,1
144,1,-1.0,44,0,1
44,1,-1.0,44,0,2
44,2,-1.0,64,0,5
64,5,-10.0,64,0,4
64,4,-10.0,64,0,2
64,2,-1.0,84,0,1
84,1,-1.0,84,0,4
84,4,-1.0,96,0,3
96,3,-1.0,76,0,3
76,3,-1.0,56,0,3
56,3,-1.0,56,0,1
56,1,-1.0,56,0,5
56,5,-10.0,56,0,1
56,1,-1.0,56,0,2
56,2,-1.0,76,0,3
76,3,-1.0,56,0,1
56,1,-1.0,56,0,0
56,0,-1.0,156,0,2
156,2,-1.0,176,0,0
176,0,-1.0,276,0,3
276,3,-1.0,256,0,2
256,2,-1.0,276,0,1
276,1,-1.0,176,0,4
176,4,-10.0,176,0,1
176,1,-1.0,76,0,3
76,3,-1.0,56,0,1
56,1,-1.0,56,0,1
56,1,-1.0,56,0,3
56,3,-1.0,56,0,4
56,4,-10.0,56,0,3
56,3,-1.0,56,0,2
56,2,-1.0,76,0,1
76,1,-1.0,76,0,5
76,5,-10.0,76,0,5
76,5,-10.0,76,0,4
76,4,-10.0,76,0,1
76,1,-1.0,76,0,4
76,4,-10.0,76,0,3
76,3,-1.0,56,0,1
56,1,-1.0,56,0,4
56,4,-10.0,56,0,0
56,0,-1.0,156,0,3
156,3,-1.0,156,0,1
156,1,-1.0,56,0,0
56,0,-1.0,156,0,2
156,2,-1.0,176,0,2
176,2,-1.0,196,0,3
196,3,-1.0,176,0,0
176,0,-1.0,276,0,1
276,1,-1.0,176,0,0
176,0,-1.0,276,0,4
276,4,-10.0,276,0,0
276,0,-1.0,376,0,5
376,5,-10.0,376,0,1
376,1,-1.0,276,0,1
276,1,-1.0,176,0,2
176,2,-1.0,196,0,3
196,3,-1.0,176,0,2
176,2,-1.0,196,0,3
196,3,-1.0,176,0,2
176,2,-1.0,196,0,4
196,4,-10.0,196,0,5
196,5,-10.0,196,0,0
196,0,-1.0,296,0,0
296,0,-1.0,396,0,1
396,1,-1.0,296,0,1
296,1,-1.0,196,0,4
196,4,-10.0,196,0,4
196,4,-10.0,196,0,3
196,3,-1.0,176,0,5
176,5,-10.0,176,0,5
176,5,-10.0,176,0,5
176,5,-10.0,176,0,2
176,2,-1.0,196,0,3
196,3,-1.0,176,0,2
176,2,-1.0,196,0,1
196,1,-1.0,96,0,1
96,1,-1.0,96,0,4
96,4,-10.0,96,0,1
96,1,-1.0,96,0,0
96,0,-1.0,196,0,3
196,3,-1.0,176,0,3
176,3,-1.0,156,0,1
156,1,-1.0,56,0,1
56,1,-1.0,56,0,5
56,5,-10.0,56,0,0
56,0,-1.0,156,0,1
156,1,-1.0,56,0,3
56,3,-1.0,56,0,4
56,4,-10.0,56,0,3
56,3,-1.0,56,0,3
56,3,-1.0,56,0,4
56,4,-10.0,56,0,3
56,3,-1.0,56,0,3
56,3,-1.0,56,0,5
56,5,-10.0,56,0,4
56,4,-10.0,56,0,1
56,1,-1.0,56,0,5
56,5,-10.0,56,0,0
56,0,-1.0,156,0,5
156,5,-10.0,156,0,0
156,0,-1.0,256,0,5
256,5,-10.0,256,0,0
256,0,-1.0,356,0,5
356,5,-10.0,356,0,3
356,3,-1.0,336,0,3
336,3,-1.0,336,0,0
336,0,-1.0,436,0,0
436,0,-1.0,436,0,4
436,4,-10.0,436,0,1
436,1,-1.0,336,0,0
336,0,-1.0,436,0,2
436,2,-1.0,456,0,2
456,2,-1.0,456,0,2
456,2,-1.0,456,0,2
456,2,-1.0,456,0,0
456,0,-1.0,456,0,1
456,1,-1.0,356,0,1
356,1,-1.0,256,0,2
256,2,-1.0,276,0,2
276,2,-1.0,296,0,1
296,1,-1.0,196,0,4
196,4,-10.0,196,0,1
196,1,-1.0,96,0,2
96,2,-1.0,96,0,5
96,5,-1.0,84,0,5
84,5,-10.0,84,0,2
84,2,-1.0,84,0,2
84,2,-1.0,84,0,2
84,2,-1.0,84,0,2
84,2,-1.0,84,0,3
84,3,-1.0,64,0,3
64,3,-1.0,44,0,3
44,3,-1.0,44,0,4
44,4,-10.0,44,0,3
44,3,-1.0,44,0,1
44,1,-1.0,44,0,0
44,0,-1.0,144,0,2
144,2,-1.0,164,0,3
164,3,-1.0,144,0,5
144,5,-10.0,144,0,4
144,4,-10.0,144,0,1
144,1,-1.0,44,0,4
44,4,-10.0,44,0,3
44,3,-1.0,44,0,3
44,3,-1.0,44,0,5
44,5,-10.0,44,0,0
44,0,-1.0,144,0,2
144,2,-1.0,164,0,0
164,0,-1.0,264,0,4
264,4,-10.0,264,0,1
264,1,-1.0,164,0,4
164,4,-10.0,164,0,5
164,5,-10.0,164,0,5
164,5,-10.0,164,0,2
164,2,-1.0,184,0,3
184,3,-1.0,164,0,5
164,5,-10.0,164,0,0
164,0,-1.0,264,0,2
264,2,-1.0,284,0,1
284,1,-1.0,184,0,4
184,4,-10.0,184,0,5
184,5,-10.0,184,0,2
184,2,-1.0,184,0,2
184,2,-1.0,184,0,4
184,4,-10.0,184,0,1
184,1,-1.0,84,0,1
84,1,-1.0,84,0,0
84,0,-1.0,184,0,5
184,5,-10.0,184,0,3
184,3,-1.0,164,0,1
164,1,-1.0,64,1,0
146,3,-1.0,146,0,0
146,0,-1.0,246,0,2
246,2,-1.0,266,0,4
266,4,-10.0,266,0,5
266,5,-10.0,266,0,4
266,4,-10.0,266,0,0
266,0,-1.0,366,0,3
366,3,-1.0,366,0,4
366,4,-10.0,366,0,4
366,4,-10.0,366,0,0
366,0,-1.0,466,0,3
466,3,-1.0,466,0,2
466,2,-1.0,486,0,0
486,0,-1.0,486,0,5
486,5,-10.0,486,0,4
486,4,-10.0,486,0,5
486,5,-10.0,486,0,0
486,0,-1.0,486,0,2
486,2,-1.0,486,0,1
486,1,-1.0,386,0,5
386,5,-10.0,386,0,2
386,2,-1.0,386,0,3
386,3,-1.0,366,0,2
366,2,-1.0,386,0,5
386,5,-10.0,386,0,0
386,0,-1.0,486,0,0
486,0,-1.0,486,0,2
486,2,-1.0,486,0,3
486,3,-1.0,466,0,3
466,3,-1.0,466,0,5
466,5,-10.0,466,0,2
466,2,-1.0,486,0,5
486,5,-10.0,486,0,4
486,4,-10.0,486,0,3
486,3,-1.0,466,0,1
466,1,-1.0,366,0,4
366,4,-10.0,366,0,0
366,0,-1.0,466,0,0
466,0,-1.0,466,0,4
466,4,-10.0,466,0,1
466,1,-1.0,366,0,4
366,4,-10.0,366,0,3
366,3,-1.0,366,0,2
366,2,-1.0,386,0,2
386,2,-1.0,386,0,0
386,0,-1.0,486,0,1
486,1,-1.0,386,0,3
386,3,-1.0,366,0,2
366,2,-1.0,386,0,4
386,4,-10.0,386,0,5
386,5,-10.0,386,0,0
386,0,-1.0,486,0,1
486,1,-1.0,386,0,4
386,4,-10.0,386,0,1
386,1,-1.0,286,0,2
286,2,-1.0,286,0,5
286,5,-10.0,286,0,5
286,5,-10.0,286,0,5
286,5,-10.0,286,0,4
286,4,-10.0,286,0,0
286,0,-1.0,386,0,1
386,1,-1.0,286,0,3
286,3,-1.0,266,0,5
266,5,-10.0,266,0,1
266,1,-1.0,166,0,0
166,0,-1.0,266,0,4
266,4,-10.0,266,0,1
266,1,-1.0,166,0,5
166,5,-10.0,166,0,1
166,1,-1.0,66,0,0
66,0,-1.0,166,0,4
166,4,-10.0,166,0,1
166,1,-1.0,66,0,3
66,3,-1.0,46,0,5
46,5,-10.0,46,0,2
46,2,-1.0,66,0,1
66,1,-1.0,66,0,1
66,1,-1.0,66,0,2
66,2,-1.0,86,0,4
86,4,-1.0,98,0,4
98,4,-10.0,98,0,0
98,0,-1.0,198,0,3
198,3,-1.0,178,0,1
178,1,-1.0,78,0,2
78,2,-1.0,98,0,4
98,4,-10.0,98,0,4
98,4,-10.0,98,0,2
98,2,-1.0,98,0,1
98,1,-1.0,98,0,5
98,5,-1.0,86,0,5
86,5,-10.0,86,0,3
86,3,-1.0,66,0,2
66,2,-1.0,86,0,4
86,4,-1.0,98,0,2
98,2,-1.0,98,0,1
98,1,-1.0,98,0,5
98,5,-1.0,86,0,1
86,1,-1.0,86,0,4
86,4,-1.0,98,0,2
98,2,-1.0,98,0,5
98,5,-1.0,86,0,2
86,2,-1.0,86,0,3
86,3,-1.0,66,0,2
66,2,-1.0,86,0,5
86,5,-10.0,86,0,4
86,4,-1.0,98,0,3
98,3,-1.0,78,0,1
78,1,-1.0,78,0,2
78,2,-1.0,98,0,5
98,5,-1.0,86,0,5
86,5,-10.0,86,0,5
86,5,-10.0,86,0,5
86,5,-10.0,86,0,0
86,0,-1.0,186,0,2
186,2,-1.0,186,0,0
186,0,-1.0,286,0,0
286,0,-1.0,386,0,1
386,1,-1.0,286,0,3
286,3,-1.0,266,0,2
266,2,-1.0,286,0,2
286,2,-1.0,286,0,5
286,5,-10.0,286,0,5
286,5,-10.0,286,0,0
286,0,-1.0,386,0,2
386,2,-1.0,386,0,4
386,4,-10.0,386,0,2
386,2,-1.0,386,0,2
386,2,-1.0,386,0,3
386,3,-1.0,366,0,0
366,0,-1.0,466,0,2
466,2,-1.0,486,0,2
486,2,-1.0,486,0,2
486,2,-1.0,486,0,2
486,2,-1.0,486,0,0
486,0,-1.0,486,0,1
486,1,-1.0,386,0,4
386,4,-10.0,386,0,1
386,1,-1.0,286,0,5
286,5,-10.0,286,0,2
286,2,-1.0,286,0,2
286,2,-1.0,286,0,5
286,5,-10.0,286,0,1
286,1,-1.0,186,0,2
186,2,-1.0,186,0,4
186,4,-10.0,186,0,5
186,5,-10.0,186,0,5
186,5,-10.0,186,0,0
186,0,-1.0,286,0,3
286,3,-1.0,266,0,0
266,0,-1.0,366,0,2
366,2,-1.0,386,0,0
386,0,-1.0,486,0,1
486,1,-1.0,386,0,3
386,3,-1.0,366,0,5
366,5,-10.0,366,0,1
366,1,-1.0,266,0,2
266,2,-1.0,286,0,3
286,3,-1.0,266,0,4
266,4,-10.0,266,0,4
266,4,-10.0,266,0,5
266,5,-10.0,266,0,1
266,1,-1.0,166,0,3
166,3,-1.0,146,0,1
146,1,-1.0,46,0,0
46,0,-1.0,146,0,4
146,4,-10.0,146,0,2
146,2,-1.0,166,0,2
166,2,-1.0,186,0,3
186,3,-1.0,166,0,0
166,0,-1.0,266,0,4
266,4,-10.0,266,0,0
266,0,-1.0,366,0,0
366,0,-1.0,466,0,4
466,4,-10.0,466,0,2
466,2,-1.0,486,0,5
486,5,-10.0,486,0,4
486,4,-10.0,486,0,5
486,5,-10.0,486,0,1
486,1,-1.0,386,0,3
386,3,-1.0,366,0,5
366,5,-10.0,366,0,0
366,0,-1.0,466,0,5
466,5,-10.0,466,0,1
466,1,-1.0,366,0,1
366,1,-1.0,266,0,2
266,2,-1.0,286,0,2
286,2,-1.0,286,0,5
286,5,-10.0,286,0,5
286,5,-10.0,286,0,3
286,3,-1.0,266,0,2
266,2,-1.0,286,0,1
286,1,-1.0,186,0,1
186,1,-1.0,86,0,4
86,4,-1.0,98,0,2
98,2,-1.0,98,0,2
98,2,-1.0,98,0,1
98,1,-1.0,98,0,5
98,5,-1.0,86,0,2
86,2,-1.0,86,0,2
86,2,-1.0,86,1,0
71,5,-10.0,71,0,5
71,5,-10.0,71,0,0
71,0,-1.0,171,0,0
171,0,-1.0,271,0,5
271,5,-10.0,271,0,4
271,4,-10.0,271,0,5
271,5,-10.0,271,0,2
271,2,-1.0,291,0,1
291,1,-1.0,191,0,2
191,2,-1.0,191,0,1
191,1,-1.0,91,0,1
91,1,-1.0,91,0,4
91,4,-10.0,91,0,5
91,5,-10.0,91,0,1
91,1,-1.0,91,0,1
91,1,-1.0,91,0,5
91,5,-10.0,91,0,3
91,3,-1.0,71,0,4
71,4,-10.0,71,0,3
71,3,-1.0,51,0,4
51,4,-10.0,51,0,5
51,5,-10.0,51,0,0
51,0,-1.0,151,0,2
151,2,-1.0,171,0,4
171,4,-10.0,171,0,4
171,4,-10.0,171,0,5
171,5,-10.0,171,0,3
171,3,-1.0,151,0,1
151,1,-1.0,51,0,5
51,5,-10.0,51,0,5
51,5,-10.0,51,0,4
51,4,-10.0,51,0,2
51,2,-1.0,71,0,5
71,5,-10.0,71,0,1
71,1,-1.0,71,0,5
71,5,-10.0,71,0,4
71,4,-10.0,71,0,4
71,4,-10.0,71,0,4
71,4,-10.0,71,0,0
71,0,-1.0,171,0,0
171,0,-1.0,271,0,0
271,0,-1.0,371,0,5
371,5,-10.0,371,0,3
371,3,-1.0,371,0,5
371,5,-10.0,371,0,1
371,1,-1.0,271,0,3
271,3,-1.0,251,0,2
251,2,-1.0,271,0,4
271,4,-10.0,271,0,1
271,1,-1.0,171,0,4
171,4,-10.0,171,0,4
171,4,-10.0,171,0,3
171,3,-1.0,151,0,5
151,5,-10.0,151,0,5
151,5,-10.0,151,0,0
151,0,-1.0,251,0,4
251,4,-10.0,251,0,3
251,3,-1.0,231,0,5
231,5,-10.0,231,0,2
231,2,-1.0,251,0,0
251,0,-1.0,351,0,4
351,4,-10.0,351,0,0
351,0,-1.0,451,0,2
451,2,-1.0,451,0,4
451,4,-10.0,451,0,4
451,4,-10.0,451,0,0
451,0,-1.0,451,0,3
451,3,-1.0,431,0,0
431,0,-1.0,431,0,5
431,5,-10.0,431,0,3
431,3,-1.0,431,0,2
431,2,-1.0,451,0,2
451,2,-1.0,451,0,5
451,5,-10.0,451,0,4
451,4,-10.0,451,0,2
451,2,-1.0,451,0,4
451,4,-10.0,451,0,1
451,1,-1.0,351,0,2
351,2,-1.0,351,0,4
351,4,-10.0,351,0,4
351,4,-10.0,351,0,1
351,1,-1.0,251,0,2
251,2,-1.0,271,0,3
271,3,-1.0,251,0,5
251,5,-10.0,251,0,3
251,3,-1.0,231,0,3
231,3,-1.0,211,0,1
211,1,-1.0,111,0,2
111,2,-1.0,131,0,0
131,0,-1.0,231,0,3
231,3,-1.0,211,0,5
211,5,-10.0,211,0,3
211,3,-1.0,211,0,4
211,4,-10.0,211,0,2
211,2,-1.0,231,0,0
231,0,-1.0,331,0,2
331,2,-1.0,351,0,5
351,5,-10.0,351,0,3
351,3,-1.0,331,0,1
331,1,-1.0,231,0,4
231,4,-10.0,231,0,1
231,1,-1.0,131,0,1
131,1,-1.0,31,0,4
31,4,-10.0,31,0,1
31,1,-1.0,31,0,4
31,4,-10.0,31,0,5
31,5,-10.0,31,0,5
31,5,-10.0,31,0,4
31,4,-10.0,31,0,0
31,0,-1.0,131,0,3
131,3,-1.0,111,0,4
111,4,-10.0,111,0,5
111,5,-10.0,111,0,2
111,2,-1.0,131,0,1
131,1,-1.0,31,0,1
31,1,-1.0,31,0,2
31,2,-1.0,31,0,4
31,4,-10.0,31,0,0
31,0,-1.0,131,0,5
131,5,-10.0,131,0,5
131,5,-10.0,131,0,1
131,1,-1.0,31,0,5
31,5,-10.0,31,0,0
31,0,-1.0,131,0,1
131,1,-1.0,31,0,5
31,5,-10.0,31,0,3
31,3,-1.0,11,0,5
11,5,-10.0,11,0,2
11,2,-1.0,31,0,1
31,1,-1.0,31,0,1
31,1,-1.0,31,0,4
31,4,-10.0,31,0,0
31,0,-1.0,131,0,0
131,0,-1.0,231,0,3
231,3,-1.0,211,0,5
211,5,-10.0,211,0,1
211,1,-1.0,111,0,4
111,4,-10.0,111,0,4
111,4,-10.0,111,0,1
111,1,-1.0,11,0,4
11,4,-10.0,11,0,1
11,1,-1.0,11,0,3
11,3,-1.0,11,0,3
11,3,-1.0,11,0,1
11,1,-1.0,11,0,2
11,2,-1.0,31,0,4
31,4,-10.0,31,0,4
31,4,-10.0,31,0,1
31,1,-1.0,31,0,3
31,3,-1.0,11,0,0
11,0,-1.0,111,0,1
111,1,-1.0,11,0,5
11,5,-10.0,11,0,3
11,3,-1.0,11,0,5
11,5,-10.0,11,0,0
11,0,-1.0,111,0,0
111,0,-1.0,211,0,0
211,0,-1.0,311,0,1
311,1,-1.0,211,0,0
211,0,-1.0,311,0,2
311,2,-1.0,311,0,2
311,2,-1.0,311,0,4
311,4,-10.0,311,0,0
311,0,-1.0,411,0,2
411,2,-1.0,411,0,5
411,5,-10.0,411,0,5
411,5,-10.0,411,0,1
411,1,-1.0,311,0,1
311,1,-1.0,211,0,1
211,1,-1.0,111,0,5
111,5,-10.0,111,0,2
111,2,-1.0,131,0,0
131,0,-1.0,231,0,5
231,5,-10.0,231,0,4
231,4,-10.0,231,0,2
231,2,-1.0,251,0,3
251,3,-1.0,231,0,2
231,2,-1.0,251,0,0
251,0,-1.0,351,0,1
351,1,-1.0,251,0,2
251,2,-1.0,271,0,5
271,5,-10.0,271,0,3
271,3,-1.0,251,0,2
251,2,-1.0,271,0,0
271,0,-1.0,371,0,0
371,0,-1.0,471,0,3
471,3,-1.0,471,0,3
471,3,-1.0,471,0,3
471,3,-1.0,471,0,4
471,4,-10.0,471,0,0
471,0,-1.0,471,0,2
471,2,-1.0,491,0,3
491,3,-1.0,471,0,1
471,1,-1.0,371,0,4
371,4,-10.0,371,0,2
371,2,-1.0,391,0,5
391,5,-10.0,391,0,2
391,2,-1.0,391,0,1
391,1,-1.0,291,0,5
291,5,-10.0,291,1,0
481,5,-10.0,481,0,5
481,5,-10.0,481,0,3
481,3,-1.0,461,0,3
461,3,-1.0,461,0,1
461,1,-1.0,361,0,1
361,1,-1.0,261,0,4
261,4,-10.0,261,0,4
261,4,-10.0,261,0,2
261,2,-1.0,281,0,4
281,4,-10.0,281,0,1
281,1,-1.0,181,0,0
181,0,-1.0,281,0,3
281,3,-1.0,261,0,2
261,2,-1.0,281,0,1
281,1,-1.0,181,0,1
181,1,-1.0,81,0,1
81,1,-1.0,81,0,3
81,3,-1.0,61,0,2
61,2,-1.0,81,0,3
81,3,-1.0,61,0,0
61,0,-1.0,161,0,1
161,1,-1.0,61,0,2
61,2,-1.0,81,0,2
81,2,-1.0,81,0,4
81,4,-10.0,81,0,5
81,5,-10.0,81,0,0
81,0,-1.0,181,0,0
181,0,-1.0,281,0,4
281,4,-10.0,281,0,2
281,2,-1.0,281,0,5
281,5,-10.0,281,0,2
281,2,-1.0,281,0,4
281,4,-10.0,281,0,2
281,2,-1.0,281,0,0
281,0,-1.0,381,0,5
381,5,-10.0,381,0,1
381,1,-1.0,281,0,2
281,2,-1.0,281,0,1
281,1,-1.0,181,0,5
181,5,-10.0,181,0,2
181,2,-1.0,181,0,3
181,3,-1.0,161,0,0
161,0,-1.0,261,0,2
261,2,-1.0,281,0,1
281,1,-1.0,181,0,1
181,1,-1.0,81,0,0
81,0,-1.0,181,0,4
181,4,-10.0,181,0,5
181,5,-10.0,181,0,3
181,3,-1.0,161,0,3
161,3,-1.0,141,0,1
141,1,-1.0,41,0,3
41,3,-1.0,41,0,0
41,0,-1.0,141,0,2
141,2,-1.0,161,0,0
161,0,-1.0,261,0,0
261,0,-1.0,361,0,5
361,5,-10.0,361,0,2
361,2,-1.0,381,0,2
381,2,-1.0,381,0,2
381,2,-1.0,381,0,4
381,4,-10.0,381,0,2
381,2,-1.0,381,0,5
381,5,-10.0,381,0,1
381,1,-1.0,281,0,1
281,1,-1.0,181,0,1
181,1,-1.0,81,0,0
81,0,-1.0,181,0,0
181,0,-1.0,281,0,1
281,1,-1.0,181,0,1
181,1,-1.0,81,0,4
81,4,-10.0,81,0,2
81,2,-1.0,81,0,0
81,0,-1.0,181,0,2
181,2,-1.0,181,0,3
181,3,-1.0,161,0,0
161,0,-1.0,261,0,1
261,1,-1.0,161,0,5
161,5,-10.0,161,0,4
161,4,-10.0,161,0,3
161,3,-1.0,141,0,2
141,2,-1.0,161,0,1
161,1,-1.0,61,0,3
61,3,-1.0,41,0,4
41,4,-10.0,41,0,1
41,1,-1.0,41,0,2
41,2,-1.0,61,0,2
61,2,-1.0,81,0,4
81,4,-10.0,81,0,0
81,0,-1.0,181,0,3
181,3,-1.0,161,0,4
161,4,-10.0,161,0,0
161,0,-1.0,261,0,5
261,5,-10.0,261,0,3
261,3,-1.0,241,0,4
241,4,-10.0,241,0,1
241,1,-1.0,141,0,2
141,2,-1.0,161,0,4
161,4,-10.0,161,0,5
161,5,-10.0,161,0,3
161,3,-1.0,141,0,0
141,0,-1.0,241,0,3
241,3,-1.0,221,0,3
221,3,-1.0,201,0,1
201,1,-1.0,101,0,4
101,4,-10.0,101,0,4
101,4,-10.0,101,0,1
101,1,-1.0,1,0,1
1,1,-1.0,1,0,5
1,5,-10.0,1,0,4
1,4,-1.0,17,0,0
17,0,-1.0,117,0,1
117,1,-1.0,17,0,3
17,3,-1.0,17,0,3
17,3,-1.0,17,0,1
17,1,-1.0,17,0,5
17,5,-1.0,1,0,3
1,3,-1.0,1,0,2
1,2,-1.0,21,0,1
21,1,-1.0,21,0,2
21,2,-1.0,21,0,1
21,1,-1.0,21,0,2
21,2,-1.0,21,0,3
21,3,-1.0,1,0,4
1,4,-1.0,17,0,2
17,2,-1.0,37,0,2
37,2,-1.0,37,0,1
37,1,-1.0,37,0,3
37,3,-1.0,17,0,5
17,5,-1.0,1,0,3
1,3,-1.0,1,0,5
1,5,-10.0,1,0,3
1,3,-1.0,1,0,3
1,3,-1.0,1,0,0
1,0,-1.0,101,0,4
101,4,-10.0,101,0,5
101,5,-10.0,101,0,2
101,2,-1.0,121,0,3
121,3,-1.0,101,0,4
101,4,-10.0,101,0,2
101,2,-1.0,121,0,5
121,5,-10.0,121,0,2
121,2,-1.0,121,0,4
121,4,-10.0,121,0,4
121,4,-10.0,121,0,1
121,1,-1.0,21,0,4
21,4,-10.0,21,0,0
21,0,-1.0,121,0,4
121,4,-10.0,121,0,3
121,3,-1.0,101,0,0
101,0,-1.0,201,0,2
201,2,-1.0,221,0,5
221,5,-10.0,221,0,5
221,5,-10.0,221,0,2
221,2,-1.0,241,0,5
241,5,-10.0,241,0,5
241,5,-10.0,241,0,3
241,3,-1.0,221,0,0
221,0,-1.0,321,0,2
321,2,-1.0,341,0,3
341,3,-1.0,321,0,4
321,4,-10.0,321,0,5
321,5,-10.0,321,0,4
321,4,-10.0,321,0,3
321,3,-1.0,321,0,4
321,4,-10.0,321,0,4
321,4,-10.0,321,0,5
321,5,-10.0,321,0,5
321,5,-10.0,321,0,3
321,3,-1.0,321,0,1
321,1,-1.0,221,0,3
221,3,-1.0,201,0,5
201,5,-10.0,201,0,3
201,3,-1.0,201,0,5
201,5,-10.0,201,0,5
201,5,-10.0,201,0,5
201,5,-10.0,201,0,2
201,2,-1.0,221,0,5
221,5,-10.0,221,0,5
221,5,-10.0,221,0,2
221,2,-1.0,241,0,3
241,3,-1.0,221,0,3
221,3,-1.0,201,0,0
201,0,-1.0,301,0,0
301,0,-1.0,401,0,2
401,2,-1.0,401,0,3
401,3,-1.0,401,0,1
401,1,-1.0,301,0,5
301,5,-10.0,301,0,3
301,3,-1.0,301,0,0
301,0,-1.0,401,0,5
401,5,-10.0,401,0,2
401,2,-1.0,401,0,1
401,1,-1.0,301,0,3
301,3,-1.0,301,0,2
301,2,-1.0,301,0,0
301,0,-1.0,401,0,3
401,3,-1.0,401,0,4
401,4,-10.0,401,0,4
401,4,-10.0,401,1,0
183,1,-1.0,83,0,5
83,5,-10.0,83,0,4
83,4,-10.0,83,0,3
83,3,-1.0,63,0,2
63,2,-1.0,83,0,5
83,5,-10.0,83,0,2
83,2,-1.0,83,0,2
83,2,-1.0,83,0,2
83,2,-1.0,83,0,4
83,4,-10.0,83,0,3
83,3,-1.0,63,0,4
63,4,-10.0,63,0,2
63,2,-1.0,83,0,3
83,3,-1.0,63,0,2
63,2,-1.0,83,0,1
83,1,-1.0,83,0,2
83,2,-1.0,83,0,2
83,2,-1.0,83,0,5
83,5,-10.0,83,0,1
83,1,-1.0,83,0,5
83,5,-10.0,83,0,5
83,5,-10.0,83,0,0
83,0,-1.0,183,0,3
183,3,-1.0,163,0,4
163,4,-10.0,163,0,5
163,5,-10.0,163,0,5
163,5,-10.0,163,0,1
163,1,-1.0,63,0,3
63,3,-1.0,43,0,2
43,2,-1.0,63,0,3
63,3,-1.0,43,0,3
43,3,-1.0,43,0,3
43,3,-1.0,43,0,2
43,2,-1.0,63,0,1
63,1,-1.0,63,0,2
63,2,-1.0,83,0,5
83,5,-10.0,83,0,3
83,3,-1.0,63,0,4
63,4,-10.0,63,0,0
63,0,-1.0,163,0,0
163,0,-1.0,263,0,2
263,2,-1.0,283,0,0
283,0,-1.0,383,0,0
383,0,-1.0,483,0,3
483,3,-1.0,463,0,2
463,2,-1.0,483,0,2
483,2,-1.0,483,0,3
483,3,-1.0,463,0,4
463,4,-10.0,463,0,0
463,0,-1.0,463,0,4
463,4,-10.0,463,0,1
463,1,-1.0,363,0,4
363,4,-10.0,363,0,4
363,4,-10.0,363,0,5
363,5,-10.0,363,0,5
363,5,-10.0,363,0,3
363,3,-1.0,363,0,2
363,2,-1.0,383,0,1
383,1,-1.0,283,0,4
283,4,-10.0,283,0,1
283,1,-1.0,183,0,1
183,1,-1.0,83,0,1
83,1,-1.0,83,0,4
